,timestamp,demand,grid1-load,grid1-loss,grid1-temp,grid2-load,grid2-loss,grid2_1-temp,grid2_2-temp,grid3-load,grid3-loss,grid3-temp,has incorrect data
12207,2019-04-23 15:00:00,260.66351188,311.422,10.8172,292.45,142.128,8.385,284.7431640625,290.207733154297,9.8593,0.997008,289.44830322265597,True
12208,2019-04-23 16:00:00,251.9400142969,300.546,10.2359,291.35,141.251,8.22995,284.06884765625,289.273803710938,9.4922,0.9948889999999999,288.69879150390597,True
12209,2019-04-23 17:00:00,250.1534225009,300.611,10.4273,290.25,140.97799999999998,8.25152,283.111572265625,287.795684814453,9.6131,0.9947450000000001,287.42169189453097,True
12210,2019-04-23 18:00:00,266.6126460118,304.406,10.8663,289.15,142.708,8.61753,282.73828125,286.994049072266,9.8628,0.996801,286.612213134766,True
12211,2019-04-23 19:00:00,276.0446967464,305.371,11.4653,287.95,145.22799999999998,9.05883,280.637451171875,284.976287841797,10.3977,1.00197,284.54425048828097,True
12212,2019-04-23 20:00:00,264.9885374854,299.293,11.5727,286.65,143.982,9.32651,278.235107421875,282.668731689453,10.226,1.00058,282.933074951172,True
12213,2019-04-23 21:00:00,244.6363173202,273.899,10.2561,285.45,139.47899999999998,8.54373,276.59814453125,281.193481445313,10.0498,0.999245,281.991546630859,True
12214,2019-04-23 22:00:00,223.53101237180002,248.255,10.2897,284.45,146.352,9.561760000000001,275.7568359375,280.41265869140597,9.2269,0.9922200000000001,281.028717041016,True
12215,2019-04-23 23:00:00,219.03035385110002,233.843,9.505180000000001,283.45,144.056,9.34348,275.156982421875,279.924560546875,8.9003,0.98846,279.92889404296903,True
12216,2019-04-24 00:00:00,214.549775746,223.764,8.996369999999999,282.45,142.261,9.16675,275.68310546875,280.975311279297,9.2082,0.9912920000000001,280.901458740234,False
12217,2019-04-24 01:00:00,216.29355524669998,220.96400000000003,8.865039999999999,282.25,143.01,9.26212,275.47216796875,280.448120117188,9.1082,0.990083,280.496948242188,False
12218,2019-04-24 02:00:00,222.94259091889998,227.077,9.14604,282.05,141.257,9.12107,274.90234375,279.579620361328,8.8498,0.9883709999999999,280.074371337891,False
12219,2019-04-24 03:00:00,240.67776145599998,225.017,9.052719999999999,281.75,145.07399999999998,9.42731,274.176025390625,278.74114990234403,9.0491,0.9897450000000001,279.402069091797,False
12220,2019-04-24 04:00:00,277.68123679,263.075,11.1512,282.95,152.039,10.2311,273.75048828125,278.392700195313,9.972999999999999,0.9995629999999999,278.976959228516,False
12221,2019-04-24 05:00:00,326.055791453,309.98900000000003,14.1484,284.05,148.82299999999998,10.0828,274.173828125,279.04400634765597,11.2716,1.0112700000000001,279.341156005859,False
12222,2019-04-24 06:00:00,331.5308822837,317.598,14.6506,285.25,146.722,9.97978,276.497314453125,282.685302734375,11.5643,1.01455,281.837799072266,False
12223,2019-04-24 07:00:00,319.8592623393,315.346,14.460999999999999,286.55,150.599,10.2898,278.08544921875,284.387939453125,11.2538,1.0106,283.027099609375,False
12224,2019-04-24 08:00:00,306.1226473355,306.535,13.8632,287.85,151.67600000000002,10.3338,279.660400390625,285.217529296875,11.0858,1.0092299999999998,284.27105712890597,False
12225,2019-04-24 09:00:00,295.436887701,301.79200000000003,13.514000000000001,289.15,151.366,10.3278,281.02685546875,286.100341796875,10.6555,1.00463,285.399291992188,False
12226,2019-04-24 10:00:00,283.3962931677,302.95599999999996,13.5719,289.85,151.63,10.3758,282.2998046875,287.063018798828,11.0743,1.00898,286.24908447265597,False
12227,2019-04-24 11:00:00,276.4515303488,294.978,13.0793,290.45,150.031,10.2762,282.97607421875,287.793243408203,12.0967,1.0201,287.079376220703,False
12228,2019-04-24 12:00:00,271.0152378359,291.038,12.8342,290.25,149.033,10.1546,284.296875,288.843414306641,11.8763,1.01789,288.136260986328,False
12229,2019-04-24 13:00:00,265.0557241917,294.269,13.0558,290.45,147.911,9.954460000000001,284.375244140625,289.135040283203,12.1974,1.02136,287.69683837890597,False
12230,2019-04-24 14:00:00,264.5610634844,305.318,13.8004,290.75,147.503,9.95421,284.682373046875,289.411773681641,12.3417,1.02299,287.84942626953097,False
12231,2019-04-24 15:00:00,255.88288196759999,296.23,13.200999999999999,291.05,144.727,9.75235,284.43603515625,289.564208984375,11.5812,1.0144799999999998,287.819183349609,False
12232,2019-04-24 16:00:00,248.5818433272,290.171,12.7943,290.25,144.003,9.67468,283.89599609375,289.25128173828097,10.9699,1.00804,287.504119873047,False
12233,2019-04-24 17:00:00,249.7906181614,292.86400000000003,12.9694,289.45,145.043,9.507060000000001,283.18896484375,288.020874023438,11.540999999999999,1.0155,286.62213134765597,False
12234,2019-04-24 18:00:00,266.70640711240003,297.827,13.309000000000001,288.65,145.78799999999998,9.567969999999999,282.78759765625,286.98077392578097,12.0353,1.01947,286.182159423828,False
12235,2019-04-24 19:00:00,273.0772882052,294.127,13.1323,287.45,147.321,9.71217,281.045654296875,284.873260498047,11.767000000000001,1.0167700000000002,284.171112060547,False
12236,2019-04-24 20:00:00,261.4817639908,284.482,12.5398,286.35,147.918,9.76932,279.254638671875,283.018402099609,12.1308,1.02041,282.804840087891,False
12237,2019-04-24 21:00:00,239.0708531739,262.01099999999997,11.1544,285.15,142.20600000000002,9.29058,278.140625,281.732666015625,11.1853,1.01155,281.896820068359,False
12238,2019-04-24 22:00:00,208.1443525761,244.94799999999998,10.1462,284.35,148.753,9.686119999999999,277.422607421875,281.017120361328,10.8875,1.0074100000000001,281.08447265625,False
12239,2019-04-24 23:00:00,194.6210212283,232.813,9.47062,283.45,147.83100000000002,9.63423,276.638671875,280.71221923828097,10.3127,1.00132,280.36932373046903,False
12240,2019-04-25 00:00:00,191.6280376568,223.262,8.96857,283.35,146.969,9.53166,276.439453125,281.05078125,10.1957,0.999967,281.14971923828097,False
12241,2019-04-25 01:00:00,193.3671489675,223.365,8.97485,282.85,146.936,9.55434,276.3056640625,280.722930908203,10.3576,1.0018799999999999,280.637451171875,False
12242,2019-04-25 02:00:00,199.31836129380002,226.11900000000003,9.09742,282.35,147.638,9.62081,275.713134765625,280.55792236328097,10.4462,1.00235,280.089324951172,False
12243,2019-04-25 03:00:00,212.5251156527,231.62400000000002,9.36368,281.95,147.24200000000002,9.571,275.02490234375,280.286468505859,10.7981,1.00635,279.753082275391,False
12244,2019-04-25 04:00:00,249.70564961830001,268.371,11.4345,283.15,153.303,10.323,275.024169921875,281.64654541015597,11.4889,1.0134299999999998,279.36517333984403,False
12245,2019-04-25 05:00:00,308.8484997568,318.14099999999996,14.7082,284.45,163.714,11.395,275.666015625,282.61212158203097,12.8427,1.0302200000000001,279.686248779297,False
12246,2019-04-25 06:00:00,315.5430249218,333.255,15.7902,285.75,166.274,11.6169,277.99609375,285.05328369140597,13.4116,1.0371,282.912475585938,False
12247,2019-04-25 07:00:00,302.6166848116,331.88699999999994,15.679,286.95,115.479,7.8045100000000005,278.873046875,285.242797851563,13.5727,1.03831,283.561401367188,False
12248,2019-04-25 08:00:00,289.4788687132,327.92400000000004,15.3937,288.15,126.91799999999999,8.584719999999999,279.529541015625,285.24798583984403,13.7376,1.0405799999999998,284.234039306641,False
12249,2019-04-25 09:00:00,279.99345448279996,322.099,14.949000000000002,289.35,150.851,10.3699,280.010009765625,285.77783203125,13.6775,1.03987,285.43231201171903,False
12250,2019-04-25 10:00:00,267.18686703,319.83799999999997,14.7806,289.95,159.31799999999998,11.07,281.04931640625,287.180999755859,13.5074,1.0377299999999998,286.182861328125,False
12251,2019-04-25 11:00:00,259.5082528339,317.868,14.6333,290.65,159.129,11.0626,282.6865234375,288.431121826172,13.1588,1.03305,286.889190673828,False
12252,2019-04-25 12:00:00,251.1537467266,313.694,14.3453,290.35,160.453,11.1737,284.716796875,289.989379882813,12.9525,1.0308700000000002,288.644439697266,False
12253,2019-04-25 13:00:00,245.0163211662,314.288,14.4037,290.15,159.564,10.9749,284.76708984375,290.547943115234,12.4138,1.02381,288.598846435547,False
12254,2019-04-25 14:00:00,245.8421017315,317.009,14.6047,289.95,157.911,10.6065,284.871337890625,290.84552001953097,12.3649,1.02369,289.239501953125,False
12255,2019-04-25 15:00:00,237.16986478549998,311.048,14.1928,289.75,156.77200000000002,10.4836,284.66943359375,290.86767578125,11.9707,1.0187700000000002,289.280548095703,False
12256,2019-04-25 16:00:00,232.2510850905,304.993,13.8063,289.15,157.207,10.5267,284.48974609375,290.348114013672,12.0456,1.01987,288.864044189453,False
12257,2019-04-25 17:00:00,235.5279818697,303.835,13.7277,288.45,156.204,10.4114,284.167724609375,289.31121826171903,12.0339,1.0206,287.792510986328,False
12258,2019-04-25 18:00:00,252.028131901,304.563,13.787,287.75,156.668,10.4559,284.000732421875,288.827301025391,12.1089,1.0212299999999999,287.532989501953,False
12259,2019-04-25 19:00:00,258.4222691072,306.264,13.9411,286.95,159.061,10.6566,282.378173828125,287.15142822265597,12.485999999999999,1.02474,286.168182373047,False
12260,2019-04-25 20:00:00,247.3278451921,295.411,13.2244,286.05,158.394,10.6085,280.899169921875,285.85540771484403,12.8271,1.02926,284.85906982421903,False
12261,2019-04-25 21:00:00,227.4167703136,271.024,11.6696,285.25,152.34799999999998,10.0919,279.598876953125,285.02032470703097,11.7761,1.01663,283.896606445313,False
12262,2019-04-25 22:00:00,201.5424067911,244.963,10.135,284.75,148.614,9.67998,278.53857421875,283.875335693359,11.0914,1.00918,283.10748291015597,False
12263,2019-04-25 23:00:00,187.19692663619998,229.183,9.2774,284.15,145.843,9.48327,277.8525390625,282.617797851563,10.6176,1.00506,282.527557373047,False
12264,2019-04-26 00:00:00,182.6771649603,216.739,8.67343,284.95,140.566,9.04685,278.242919921875,282.850860595703,10.2669,1.00089,283.374847412109,False
12265,2019-04-26 01:00:00,183.04364398290002,212.885,8.47441,284.25,139.905,8.98928,277.388916015625,282.480743408203,10.4395,1.00261,282.387237548828,False
12266,2019-04-26 02:00:00,187.47116941330003,220.78099999999998,8.84088,283.55,140.159,8.97053,276.802978515625,281.584259033203,10.4476,1.00288,281.216064453125,False
12267,2019-04-26 03:00:00,199.1164205252,225.923,9.06912,282.95,141.24200000000002,9.18176,276.76171875,280.83740234375,10.5799,1.00437,280.37176513671903,False
12268,2019-04-26 04:00:00,232.94773895970002,262.82099999999997,11.1074,283.85,146.305,9.71931,276.802001953125,280.631866455078,11.3699,1.01243,279.861938476563,False
12269,2019-04-26 05:00:00,291.3149716713,309.738,14.1196,284.75,154.905,10.6455,277.140380859375,281.33331298828097,12.2242,1.02381,280.198516845703,False
12270,2019-04-26 06:00:00,297.2075505982,324.029,15.103,285.75,158.954,10.9996,278.203857421875,284.290252685547,12.8045,1.0295,282.539337158203,False
12271,2019-04-26 07:00:00,288.3805312429,323.183,15.035,286.95,154.515,10.6514,278.521484375,285.704711914063,12.5957,1.02646,283.98443603515597,False
12272,2019-04-26 08:00:00,277.72093109080004,319.434,14.7598,288.25,149.454,10.1469,279.43896484375,286.715087890625,12.6667,1.02714,284.888275146484,False
12273,2019-04-26 09:00:00,269.37843443419996,312.612,14.2637,289.55,156.016,10.6655,280.91259765625,287.602935791016,11.8588,1.01775,285.943969726563,False
12274,2019-04-26 10:00:00,260.11853162,312.195,14.2252,290.45,154.428,10.5627,281.66455078125,288.468353271484,11.4166,1.01345,286.91387939453097,False
12275,2019-04-26 11:00:00,252.75346697939997,308.02299999999997,13.9454,291.25,152.35,10.4389,282.248046875,289.167755126953,11.4108,1.01302,287.81884765625,False
12276,2019-04-26 12:00:00,244.3122534303,303.33099999999996,13.6072,290.55,150.156,10.2485,283.277099609375,289.677337646484,10.9005,1.00736,289.03656005859403,False
12277,2019-04-26 13:00:00,237.22612496169998,298.482,13.2858,290.95,149.501,10.1464,283.98486328125,289.86688232421903,10.2837,1.00111,289.08197021484403,False
12278,2019-04-26 14:00:00,233.4434908689,297.26599999999996,13.1984,291.35,149.017,9.94792,284.122802734375,289.993896484375,10.312000000000001,1.0017,289.188873291016,False
12279,2019-04-26 15:00:00,225.2767927528,294.309,13.0726,291.75,145.49,9.5395,284.123046875,290.083831787109,9.4714,0.993519,289.023345947266,False
12280,2019-04-26 16:00:00,220.77054265560002,287.61,12.6417,290.95,142.546,9.294089999999999,284.0322265625,289.832244873047,9.5618,0.994983,288.624877929688,False
12281,2019-04-26 17:00:00,220.62337407310002,282.784,12.3044,290.25,148.19799999999998,9.734919999999999,283.414794921875,289.156097412109,9.2119,0.9921549999999999,287.956634521484,False
12282,2019-04-26 18:00:00,227.40463838029999,278.065,12.0242,289.45,147.208,9.66044,283.119384765625,288.229278564453,9.3137,0.9926,287.223022460938,False
12283,2019-04-26 19:00:00,227.9529357873,274.51099999999997,11.8225,288.35,148.94299999999998,9.78254,281.582275390625,286.604125976563,9.5151,0.993873,285.563629150391,False
12284,2019-04-26 20:00:00,220.7544488208,267.192,11.402000000000001,287.15,148.75,9.72118,279.722900390625,284.802703857422,9.616,0.994743,283.937469482422,False
12285,2019-04-26 21:00:00,208.9771047943,250.551,10.4316,285.95,146.14700000000002,9.47547,278.548095703125,283.506134033203,9.4659,0.9943360000000001,282.837646484375,False
12286,2019-04-26 22:00:00,196.4814594082,234.298,9.55785,285.05,142.408,9.20618,277.797607421875,282.534210205078,9.0703,0.989725,282.09814453125,False
12287,2019-04-26 23:00:00,184.51117790860002,219.084,8.772219999999999,284.15,139.645,8.99646,277.326416015625,281.891357421875,8.5636,0.986094,281.404541015625,False
12288,2019-04-27 00:00:00,180.1785232762,212.671,8.45253,283.65,138.077,8.83416,277.46044921875,281.675872802734,8.5151,0.985453,282.263153076172,False
12289,2019-04-27 01:00:00,181.3473305541,208.81099999999998,8.23131,283.35,138.659,8.8674,277.327392578125,281.483551025391,8.3286,0.984083,281.71697998046903,False
12290,2019-04-27 02:00:00,183.9284300555,206.648,8.13032,283.05,137.49200000000002,8.797930000000001,277.660400390625,281.27777099609403,8.8659,0.988281,281.135406494141,False
12291,2019-04-27 03:00:00,185.5468664041,203.50099999999998,7.952939999999999,282.85,135.82299999999998,8.66581,277.950927734375,280.932373046875,8.5868,0.987145,280.735473632813,False
12292,2019-04-27 04:00:00,188.1018819756,208.55900000000003,8.19135,283.95,136.451,8.69417,278.3359375,281.088470458984,8.6933,0.9867360000000001,280.74322509765597,False
12293,2019-04-27 05:00:00,205.89362733419998,220.584,8.781460000000001,285.15,139.671,8.93699,278.53662109375,282.226226806641,9.9558,0.9991639999999999,281.614532470703,False
12294,2019-04-27 06:00:00,219.1125257109,238.25,9.71847,286.25,143.909,9.23599,278.72802734375,283.88092041015597,10.5833,1.00522,283.918701171875,False
12295,2019-04-27 07:00:00,232.4234820998,260.133,10.9283,287.55,147.45,9.51197,279.571044921875,285.817657470703,11.4432,1.0136100000000001,285.085418701172,False
12296,2019-04-27 08:00:00,238.74776303069999,271.678,11.6052,288.85,147.87,9.54611,281.0234375,287.50146484375,11.7852,1.01778,286.34979248046903,False
12297,2019-04-27 09:00:00,237.09241750479998,271.893,11.6159,290.15,147.878,9.53689,282.9169921875,288.82269287109403,11.4797,1.01363,287.362945556641,False
12298,2019-04-27 10:00:00,229.81737820470002,268.432,11.3849,290.85,145.911,9.37345,284.19677734375,289.76409912109403,10.7745,1.00609,288.290405273438,False
12299,2019-04-27 11:00:00,222.0279768252,264.494,11.1411,291.55,144.00799999999998,9.2199,285.173583984375,289.941558837891,11.0318,1.00847,288.774261474609,False
12300,2019-04-27 12:00:00,214.03891572779997,262.505,11.0338,291.65,142.356,9.04224,286.117431640625,290.616363525391,10.6088,1.0043799999999998,289.559112548828,False
12301,2019-04-27 13:00:00,208.6061592228,259.472,10.8371,291.95,140.826,8.9233,286.189453125,290.968780517578,10.8893,1.0072,289.485382080078,False
12302,2019-04-27 14:00:00,208.3894038438,261.914,11.0147,292.35,141.306,8.93215,286.139404296875,291.177612304688,10.2857,1.00234,289.65283203125,False
12303,2019-04-27 15:00:00,210.11847085419998,263.097,11.0735,292.75,141.84799999999998,8.96879,286.052734375,291.108642578125,10.9592,1.0090700000000001,289.62060546875,False
12304,2019-04-27 16:00:00,211.7925666341,263.861,11.1398,291.95,141.096,8.920819999999999,285.7783203125,290.679809570313,11.5265,1.0139799999999999,289.26226806640597,False
12305,2019-04-27 17:00:00,211.7439978936,260.188,10.9299,291.25,140.782,8.899239999999999,285.067626953125,289.790313720703,11.1695,1.01019,288.459869384766,False
12306,2019-04-27 18:00:00,216.501361613,254.347,10.6049,290.45,139.95600000000002,8.82419,284.89697265625,288.84906005859403,11.0875,1.00976,287.9833984375,False
12307,2019-04-27 19:00:00,217.9144340654,249.52599999999998,10.3446,289.45,140.601,8.90364,283.241943359375,287.002716064453,11.1859,1.01146,286.4169921875,False
12308,2019-04-27 20:00:00,211.8767376963,245.55,10.1427,288.45,139.505,8.79828,281.2802734375,285.172973632813,11.3884,1.01414,284.878387451172,False
